05/01/2017 07:38:14,35,0.05,5
05/01/2017 07:38:19,44,-0.09,5
05/01/2017 07:38:25,26,0.05,5
05/01/2017 07:38:30,31,-0.02,5
05/01/2017 07:38:35,19,0.14,5
05/01/2017 07:38:40,29,-0.0,5
05/01/2017 07:38:45,37,0.0,5
05/01/2017 07:38:50,19,0.04,5
05/01/2017 07:38:56,21,0.14,5
05/01/2017 07:39:01,17,0.0,5
05/01/2017 07:39:06,20,0.05,5
05/01/2017 07:39:11,33,-0.02,5
05/01/2017 07:39:16,24,0.05,5
05/01/2017 07:39:21,38,-0.02,5
05/01/2017 07:39:26,35,-0.02,5
05/01/2017 07:39:31,32,0.02,5
05/01/2017 07:39:36,26,0.09,5
05/01/2017 07:39:41,19,-0.05,5
05/01/2017 07:39:46,23,0.01,5
05/01/2017 07:39:52,26,0.0,5
05/01/2017 07:39:57,22,0.09,5
05/01/2017 07:40:02,8,0.05,5
05/01/2017 07:40:07,29,0.06,5
05/01/2017 07:40:12,26,0.12,5
05/01/2017 07:40:17,20,0.03,5
05/01/2017 07:40:23,33,-0.06,5
05/01/2017 07:40:28,33,0.05,5
05/01/2017 07:40:33,34,0.09,5
05/01/2017 07:40:38,29,0.03,5
05/01/2017 07:40:43,33,-0.08,5
05/01/2017 07:40:48,31,-0.01,5
05/01/2017 07:40:53,142,0.39,5
05/01/2017 07:40:58,17,0.12,5
05/01/2017 07:41:03,16,-0.01,5
05/01/2017 07:41:08,35,0.11,5
05/01/2017 07:41:14,26,0.02,5
05/01/2017 07:41:19,29,-0.01,5
05/01/2017 07:41:24,28,-0.04,5
05/01/2017 07:41:29,30,-0.06,5
05/01/2017 07:41:34,23,-0.09,5
05/01/2017 07:41:39,21,0.08,5
05/01/2017 07:41:44,14,0.12,5
05/01/2017 07:41:49,19,0.01,5
05/01/2017 07:41:55,22,-0.09,5
05/01/2017 07:42:00,24,0.04,5
05/01/2017 07:42:05,26,0.04,5
05/01/2017 07:42:10,82,0.03,5
